ref_deg,linked_aero,compo_concerned,usure_nouvelle,measure_day,need_replacement
D008178,A350_3976,TOIA350-A350_3976-35,65.6121,2024-07-25,False
D009121,A350_3976,SYSA350-A350_3976-36,64.61560999999999,2024-07-25,False
D009720,A350_3976,DETA350-A350_3976-37,39.573820000000026,2024-07-25,False
D003298,A350_3976,ECLA350-A350_3976-38,20.185930000000003,2024-07-25,False
D005217,A350_3976,PORA350-A350_3976-39,59.51768999999998,2024-07-25,False
D005394,A350_3976,SYSA350-A350_3976-40,61.928260000000016,2024-07-25,False
D001787,A350_3976,PORA350-A350_3976-41,36.965889999999995,2024-07-25,False
D007549,A350_3976,HUBA350-A350_3976-42,5.311306000000001,2024-07-25,False
D009596,A350_3976,ECLA350-A350_3976-43,73.50153000000005,2024-07-25,False
D002910,A350_3976,SYSA350-A350_3976-44,17.29092,2024-07-25,False
D009285,CRJ900_4821,REACRJ900-CRJ900_4821-0,44.09486500000001,2024-07-26,False
D000712,CRJ900_4821,REACRJ900-CRJ900_4821-1,30.880322000000007,2024-07-26,False
D008411,CRJ900_4821,SYSCRJ900-CRJ900_4821-2,31.677576999999992,2024-07-26,False
D006752,CRJ900_4821,ORDCRJ900-CRJ900_4821-3,43.86787700000002,2024-07-26,False
D009695,CRJ900_4821,AUTCRJ900-CRJ900_4821-4,41.30185899999999,2024-07-26,False
D009052,CRJ900_4821,SYSCRJ900-CRJ900_4821-5,59.038259999999994,2024-07-26,False
D000786,CRJ900_4821,RADCRJ900-CRJ900_4821-6,34.041830999999995,2024-07-26,False
D000168,CRJ900_4821,SYSCRJ900-CRJ900_4821-7,69.99289,2024-07-26,False
D007942,CRJ900_4821,SYSCRJ900-CRJ900_4821-8,35.853142999999996,2024-07-26,False
D000361,CRJ900_4821,SYSCRJ900-CRJ900_4821-9,50.78633100000002,2024-07-26,False
D000992,CRJ900_4821,SYSCRJ900-CRJ900_4821-10,39.13115900000001,2024-07-26,False
D007437,CRJ900_4821,UNICRJ900-CRJ900_4821-11,64.989128,2024-07-26,False
D003009,CRJ900_4821,SYSCRJ900-CRJ900_4821-12,56.509573,2024-07-26,False
D008639,CRJ900_4821,SYSCRJ900-CRJ900_4821-13,42.453788999999986,2024-07-26,False
D006738,CRJ900_4821,SYSCRJ900-CRJ900_4821-14,26.857530999999998,2024-07-26,False
D002666,CRJ900_4821,SYSCRJ900-CRJ900_4821-15,54.198767,2024-07-26,False
D008063,CRJ900_4821,GENCRJ900-CRJ900_4821-16,24.918052000000003,2024-07-26,False
D001049,CRJ900_4821,TRACRJ900-CRJ900_4821-17,71.72563300000002,2024-07-26,False
D006821,CRJ900_4821,TRACRJ900-CRJ900_4821-18,18.184907999999997,2024-07-26,False
D000842,CRJ900_4821,SYSCRJ900-CRJ900_4821-19,42.333979,2024-07-26,False
D005500,CRJ900_4821,AILCRJ900-CRJ900_4821-20,61.817228,2024-07-26,False
D002529,CRJ900_4821,EMPCRJ900-CRJ900_4821-21,65.06199199999999,2024-07-26,False
D002296,CRJ900_4821,FLACRJ900-CRJ900_4821-22,29.846925000000002,2024-07-26,False
D006073,CRJ900_4821,SPOCRJ900-CRJ900_4821-23,30.900922000000005,2024-07-26,False
D004207,CRJ900_4821,FRECRJ900-CRJ900_4821-24,15.784955000000002,2024-07-26,False
D000538,CRJ900_4821,SYSCRJ900-CRJ900_4821-25,53.32662499999999,2024-07-26,False
D000602,CRJ900_4821,GOUCRJ900-CRJ900_4821-26,15.353671000000004,2024-07-26,False
D006389,CRJ900_4821,SYSCRJ900-CRJ900_4821-27,20.431586000000003,2024-07-26,False
D007340,CRJ900_4821,SYSCRJ900-CRJ900_4821-28,69.20057099999998,2024-07-26,False
D004284,CRJ900_4821,SYSCRJ900-CRJ900_4821-29,55.589287,2024-07-26,False
D004361,CRJ900_4821,ECLCRJ900-CRJ900_4821-30,17.696462999999998,2024-07-26,False
D004216,CRJ900_4821,SIECRJ900-CRJ900_4821-31,37.180882,2024-07-26,False
D008842,CRJ900_4821,SIECRJ900-CRJ900_4821-32,75.4474,2024-07-26,False
D009814,CRJ900_4821,SYSCRJ900-CRJ900_4821-33,30.190045,2024-07-26,False
D002411,CRJ900_4821,SYSCRJ900-CRJ900_4821-34,49.989572,2024-07-26,False
D002434,CRJ900_4821,TOICRJ900-CRJ900_4821-35,27.816310000000005,2024-07-26,False
D009784,CRJ900_4821,SYSCRJ900-CRJ900_4821-36,30.760571,2024-07-26,False
D008152,CRJ900_4821,DETCRJ900-CRJ900_4821-37,37.446002,2024-07-26,False
D001742,CRJ900_4821,ECLCRJ900-CRJ900_4821-38,52.497723,2024-07-26,False
D004437,CRJ900_4821,PORCRJ900-CRJ900_4821-39,58.37205900000001,2024-07-26,False
D004727,CRJ900_4821,SYSCRJ900-CRJ900_4821-40,34.16648599999999,2024-07-26,False
D004082,CRJ900_4821,PORCRJ900-CRJ900_4821-41,58.18907900000001,2024-07-26,False
D004413,CRJ900_4821,HUBCRJ900-CRJ900_4821-42,42.283514000000004,2024-07-26,False
D006943,CRJ900_4821,ECLCRJ900-CRJ900_4821-43,38.804883,2024-07-26,False
D002651,CRJ900_4821,SYSCRJ900-CRJ900_4821-44,65.72681200000002,2024-07-26,False
D006079,E170_6723,REAE170-E170_6723-0,52.01984500000001,2024-07-26,False
D001958,E170_6723,REAE170-E170_6723-1,65.47466599999998,2024-07-26,False
D008573,E170_6723,SYSE170-E170_6723-2,18.413181000000005,2024-07-26,False
D008363,E170_6723,ORDE170-E170_6723-3,58.39908100000001,2024-07-26,False
D006997,E170_6723,AUTE170-E170_6723-4,35.105727,2024-07-26,False
D000682,E170_6723,SYSE170-E170_6723-5,31.315779999999993,2024-07-26,False
D006158,E170_6723,RADE170-E170_6723-6,34.78184300000001,2024-07-26,False
D004752,E170_6723,SYSE170-E170_6723-7,53.825170000000014,2024-07-26,False
D000800,E170_6723,SYSE170-E170_6723-8,35.500979,2024-07-26,False
D006088,E170_6723,SYSE170-E170_6723-9,44.670342999999995,2024-07-26,False
D005161,E170_6723,SYSE170-E170_6723-10,57.97862699999998,2024-07-26,False
D000264,E170_6723,UNIE170-E170_6723-11,43.67618399999999,2024-07-26,False
D001795,E170_6723,SYSE170-E170_6723-12,63.355769000000016,2024-07-26,False
D008542,E170_6723,SYSE170-E170_6723-13,25.932017000000002,2024-07-26,False
D000812,E170_6723,SYSE170-E170_6723-14,31.713943,2024-07-26,False
D007620,E170_6723,SYSE170-E170_6723-15,23.89825100000001,2024-07-26,False
D006364,E170_6723,GENE170-E170_6723-16,71.988356,2024-07-26,False
D005707,E170_6723,TRAE170-E170_6723-17,39.084949,2024-07-26,False
D004195,E170_6723,TRAE170-E170_6723-18,57.13652400000001,2024-07-26,False
D000344,E170_6723,SYSE170-E170_6723-19,53.224087000000004,2024-07-26,False
D006352,E170_6723,AILE170-E170_6723-20,55.56548399999999,2024-07-26,False
D005405,E170_6723,EMPE170-E170_6723-21,16.719176000000004,2024-07-26,False
D000454,E170_6723,FLAE170-E170_6723-22,29.677025000000008,2024-07-26,False
D000427,E170_6723,SPOE170-E170_6723-23,24.436466000000003,2024-07-26,False
D007030,E170_6723,FREE170-E170_6723-24,19.486615000000004,2024-07-26,False
D001056,E170_6723,SYSE170-E170_6723-25,54.931125,2024-07-26,False
D003339,E170_6723,GOUE170-E170_6723-26,39.601363000000006,2024-07-26,False
D003297,E170_6723,SYSE170-E170_6723-27,34.34285799999999,2024-07-26,False
D005442,E170_6723,SYSE170-E170_6723-28,69.32706300000001,2024-07-26,False
D008059,E170_6723,SYSE170-E170_6723-29,18.951811000000006,2024-07-26,False
D001514,E170_6723,ECLE170-E170_6723-30,62.98293900000001,2024-07-26,False
D001664,E170_6723,SIEE170-E170_6723-31,67.492346,2024-07-26,False
D000456,E170_6723,SIEE170-E170_6723-32,41.51219999999999,2024-07-26,False
D002717,E170_6723,SYSE170-E170_6723-33,62.808385,2024-07-26,False
D008852,E170_6723,SYSE170-E170_6723-34,64.624916,2024-07-26,False
D000792,E170_6723,TOIE170-E170_6723-35,27.672430000000006,2024-07-26,False
D004956,E170_6723,SYSE170-E170_6723-36,17.277063000000002,2024-07-26,False
D008469,E170_6723,DETE170-E170_6723-37,19.039706,2024-07-26,False
D007910,E170_6723,ECLE170-E170_6723-38,51.14771900000001,2024-07-26,False
D002729,E170_6723,PORE170-E170_6723-39,15.956327000000003,2024-07-26,False
D008281,E170_6723,SYSE170-E170_6723-40,40.622558000000005,2024-07-26,False
D004380,E170_6723,PORE170-E170_6723-41,40.14438700000001,2024-07-26,False
D006161,E170_6723,HUBE170-E170_6723-42,81.246098,2024-07-26,False
D003781,E170_6723,ECLE170-E170_6723-43,34.91519900000001,2024-07-26,False
D008254,E170_6723,SYSE170-E170_6723-44,44.89063600000003,2024-07-26,False
D004737,B757_1844,REAB757-B757_1844-0,63.60518,2024-07-27,False
D007638,B757_1844,REAB757-B757_1844-1,48.480903999999995,2024-07-27,False
D009647,B757_1844,SYSB757-B757_1844-2,27.369564000000008,2024-07-27,False
D005011,B757_1844,ORDB757-B757_1844-3,30.449163999999996,2024-07-27,False
D007102,B757_1844,AUTB757-B757_1844-4,69.86518800000005,2024-07-27,False
D000860,B757_1844,SYSB757-B757_1844-5,77.45232,2024-07-27,False
D001839,B757_1844,RADB757-B757_1844-6,66.57989199999999,2024-07-27,False
D002705,B757_1844,SYSB757-B757_1844-7,40.75948000000001,2024-07-27,False
D004689,B757_1844,SYSB757-B757_1844-8,73.61947599999998,2024-07-27,False
D001865,B757_1844,SYSB757-B757_1844-9,20.833891999999995,2024-07-27,False
D001759,B757_1844,SYSB757-B757_1844-10,17.462788000000003,2024-07-27,False
D008323,B757_1844,UNIB757-B757_1844-11,30.016496,2024-07-27,False
D006916,B757_1844,SYSB757-B757_1844-12,67.144236,2024-07-27,False
D005080,B757_1844,SYSB757-B757_1844-13,30.385948000000006,2024-07-27,False
D007492,B757_1844,SYSB757-B757_1844-14,62.642292000000005,2024-07-27,False
D004692,B757_1844,SYSB757-B757_1844-15,60.364644,2024-07-27,False
D005123,B757_1844,GENB757-B757_1844-16,73.157264,2024-07-27,False
D004859,B757_1844,TRAB757-B757_1844-17,45.61615600000002,2024-07-27,False
D002492,B757_1844,TRAB757-B757_1844-18,27.525456,2024-07-27,False
D004511,B757_1844,SYSB757-B757_1844-19,33.909028,2024-07-27,False
D003525,B757_1844,AILB757-B757_1844-20,35.865696,2024-07-27,False
D000282,B757_1844,EMPB757-B757_1844-21,56.60534399999999,2024-07-27,False
D008197,B757_1844,FLAB757-B757_1844-22,44.4691,2024-07-27,False
D006319,B757_1844,SPOB757-B757_1844-23,58.580104,2024-07-27,False
D009699,B757_1844,FREB757-B757_1844-24,66.32506,2024-07-27,False
D005654,B757_1844,SYSB757-B757_1844-25,67.3395,2024-07-27,False
D003979,B757_1844,GOUB757-B757_1844-26,35.360772,2024-07-27,False
D000274,B757_1844,SYSB757-B757_1844-27,37.838552000000014,2024-07-27,False
D000314,B757_1844,SYSB757-B757_1844-28,19.231572000000003,2024-07-27,False
D005989,B757_1844,SYSB757-B757_1844-29,69.57728399999999,2024-07-27,False
D009751,B757_1844,ECLB757-B757_1844-30,64.281716,2024-07-27,False
D007746,B757_1844,SIEB757-B757_1844-31,22.396824,2024-07-27,False
D008707,B757_1844,SIEB757-B757_1844-32,58.67680000000001,2024-07-27,False
D003992,B757_1844,SYSB757-B757_1844-33,45.08494,2024-07-27,False
D002281,B757_1844,SYSB757-B757_1844-34,23.481904000000004,2024-07-27,False
D001161,B757_1844,TOIB757-B757_1844-35,72.78492,2024-07-27,False
D008007,B757_1844,SYSB757-B757_1844-36,62.101572,2024-07-27,False
D006822,B757_1844,DETB757-B757_1844-37,73.95666399999999,2024-07-27,False
D000841,B757_1844,ECLB757-B757_1844-38,63.400036,2024-07-27,False
D001399,B757_1844,PORB757-B757_1844-39,61.15158800000001,2024-07-27,False
D000940,B757_1844,SYSB757-B757_1844-40,41.855351999999996,2024-07-27,False
D005310,B757_1844,PORB757-B757_1844-41,39.092228,2024-07-27,False
D004873,B757_1844,HUBB757-B757_1844-42,27.660178,2024-07-27,False
D007458,B757_1844,ECLB757-B757_1844-43,25.267155999999996,2024-07-27,False
D000469,B757_1844,SYSB757-B757_1844-44,56.73558400000001,2024-07-27,False
D001214,A350_6902,REAA350-A350_6902-0,15.794515,2024-07-27,False
D003672,A350_6902,REAA350-A350_6902-1,69.53634199999999,2024-07-27,False
D005754,A350_6902,SYSA350-A350_6902-2,68.14314700000001,2024-07-27,False
D006976,A350_6902,ORDA350-A350_6902-3,43.56644699999998,2024-07-27,False
D003054,A350_6902,AUTA350-A350_6902-4,70.227049,2024-07-27,False
D001953,A350_6902,SYSA350-A350_6902-5,48.18485999999999,2024-07-27,False
D005810,A350_6902,RADA350-A350_6902-6,21.799541,2024-07-27,False
D004384,A350_6902,SYSA350-A350_6902-7,17.857789999999994,2024-07-27,False
D008683,A350_6902,SYSA350-A350_6902-8,65.822773,2024-07-27,False
D006996,A350_6902,SYSA350-A350_6902-9,16.909041,2024-07-27,False
D008550,A350_6902,SYSA350-A350_6902-10,67.91934900000001,2024-07-27,False
D007851,A350_6902,UNIA350-A350_6902-11,13.297608,2024-07-27,False
D002336,A350_6902,SYSA350-A350_6902-12,62.205503,2024-07-27,False
D008006,A350_6902,SYSA350-A350_6902-13,67.870279,2024-07-27,False
D008474,A350_6902,SYSA350-A350_6902-14,33.81224099999999,2024-07-27,False
D005719,A350_6902,SYSA350-A350_6902-15,36.562237,2024-07-27,False
D003486,A350_6902,GENA350-A350_6902-16,46.51337200000001,2024-07-27,False
D009936,A350_6902,TRAA350-A350_6902-17,28.33616299999998,2024-07-27,False
D008667,A350_6902,TRAA350-A350_6902-18,68.47318800000001,2024-07-27,False
D001000,A350_6902,SYSA350-A350_6902-19,62.34836899999999,2024-07-27,False
D008828,A350_6902,AILA350-A350_6902-20,60.326707999999996,2024-07-27,False
D009321,A350_6902,EMPA350-A350_6902-21,23.372712,2024-07-27,False
D007708,A350_6902,FLAA350-A350_6902-22,62.551175000000015,2024-07-27,False
D006014,A350_6902,SPOA350-A350_6902-23,26.312942,2024-07-27,False
D001310,A350_6902,FREA350-A350_6902-24,31.891505000000006,2024-07-27,False
D002587,A350_6902,SYSA350-A350_6902-25,68.49787499999998,2024-07-27,False
D008740,A350_6902,GOUA350-A350_6902-26,53.495781,2024-07-27,False
D007072,A350_6902,SYSA350-A350_6902-27,34.823846,2024-07-27,False
D006199,A350_6902,SYSA350-A350_6902-28,37.77168100000001,2024-07-27,False
D004141,A350_6902,SYSA350-A350_6902-29,70.895957,2024-07-27,False
D001424,A350_6902,ECLA350-A350_6902-30,38.45729300000001,2024-07-27,False
D006267,A350_6902,SIEA350-A350_6902-31,33.066501999999986,2024-07-27,False
D004257,A350_6902,SIEA350-A350_6902-32,46.451400000000014,2024-07-27,False
D003910,A350_6902,SYSA350-A350_6902-33,23.203495,2024-07-27,False
D009337,A350_6902,SYSA350-A350_6902-34,72.24809200000003,2024-07-27,False
D001663,A350_6902,TOIA350-A350_6902-35,13.603410000000004,2024-07-27,False
D002694,A350_6902,SYSA350-A350_6902-36,21.561680999999997,2024-07-27,False
D003252,A350_6902,DETA350-A350_6902-37,29.370822,2024-07-27,False
D006430,A350_6902,ECLA350-A350_6902-38,39.755153000000014,2024-07-27,False
D008111,A350_6902,PORA350-A350_6902-39,27.559249000000005,2024-07-27,False
D009752,A350_6902,SYSA350-A350_6902-40,51.867746000000004,2024-07-27,False
D009822,A350_6902,PORA350-A350_6902-41,58.46446900000002,2024-07-27,False
D009982,A350_6902,HUBA350-A350_6902-42,13.7956,2024-07-27,False
D005044,A350_6902,ECLA350-A350_6902-43,46.32791299999999,2024-07-27,False
D007146,A350_6902,SYSA350-A350_6902-44,50.73373200000001,2024-07-27,False
D008211,B747_4007,REAB747-B747_4007-0,59.55750000000001,2024-07-27,False
D006913,B747_4007,REAB747-B747_4007-1,37.11900000000001,2024-07-27,False
D008375,B747_4007,SYSB747-B747_4007-2,48.23150000000002,2024-07-27,False
D008171,B747_4007,ORDB747-B747_4007-3,57.80150000000002,2024-07-27,False
D003929,B747_4007,AUTB747-B747_4007-4,40.450500000000005,2024-07-27,False
D000880,B747_4007,SYSB747-B747_4007-5,50.129999999999995,2024-07-27,False
D002307,B747_4007,RADB747-B747_4007-6,37.0145,2024-07-27,False
D004635,B747_4007,SYSB747-B747_4007-7,23.995,2024-07-27,False
D007727,B747_4007,SYSB747-B747_4007-8,29.1585,2024-07-27,False
D005395,B747_4007,SYSB747-B747_4007-9,30.144500000000004,2024-07-27,False
D003419,B747_4007,SYSB747-B747_4007-10,33.100500000000004,2024-07-27,False
D005731,B747_4007,UNIB747-B747_4007-11,28.806,2024-07-27,False
D001906,B747_4007,SYSB747-B747_4007-12,27.993500000000004,2024-07-27,False
D001766,B747_4007,SYSB747-B747_4007-13,25.5455,2024-07-27,False
D003383,B747_4007,SYSB747-B747_4007-14,60.7945,2024-07-27,False
D005739,B747_4007,SYSB747-B747_4007-15,58.916500000000006,2024-07-27,False
D000288,B747_4007,GENB747-B747_4007-16,61.72399999999999,2024-07-27,False
D009760,B747_4007,TRAB747-B747_4007-17,52.29350000000002,2024-07-27,False
D006202,B747_4007,TRAB747-B747_4007-18,70.84599999999996,2024-07-27,False
D009429,B747_4007,SYSB747-B747_4007-19,42.450500000000005,2024-07-27,False
D003635,B747_4007,AILB747-B747_4007-20,20.746000000000002,2024-07-27,False
D008631,B747_4007,EMPB747-B747_4007-21,44.37400000000001,2024-07-27,False
D003135,B747_4007,FLAB747-B747_4007-22,43.797500000000014,2024-07-27,False
D002451,B747_4007,SPOB747-B747_4007-23,59.079,2024-07-27,False
D005819,B747_4007,FREB747-B747_4007-24,69.36249999999997,2024-07-27,False
D002474,B747_4007,SYSB747-B747_4007-25,40.2675,2024-07-27,False
D001537,B747_4007,GOUB747-B747_4007-26,36.5245,2024-07-27,False
D000431,B747_4007,SYSB747-B747_4007-27,25.506999999999998,2024-07-27,False
D006557,B747_4007,SYSB747-B747_4007-28,72.0445,2024-07-27,False
D009583,B747_4007,SYSB747-B747_4007-29,57.43649999999998,2024-07-27,False
D002979,B747_4007,ECLB747-B747_4007-30,22.41850000000001,2024-07-27,False
D003559,B747_4007,SIEB747-B747_4007-31,71.49900000000001,2024-07-27,False
D009046,B747_4007,SIEB747-B747_4007-32,60.08,2024-07-27,False
D009563,B747_4007,SYSB747-B747_4007-33,58.967500000000015,2024-07-27,False
D009878,B747_4007,SYSB747-B747_4007-34,40.104,2024-07-27,False
D007317,B747_4007,TOIB747-B747_4007-35,68.91499999999999,2024-07-27,False
D009695,B747_4007,SYSB747-B747_4007-36,23.724500000000003,2024-07-27,False
D003564,B747_4007,DETB747-B747_4007-37,48.76899999999999,2024-07-27,False
D007495,B747_4007,ECLB747-B747_4007-38,58.698499999999996,2024-07-27,False
D002193,B747_4007,PORB747-B747_4007-39,75.58049999999999,2024-07-27,False
D006815,B747_4007,SYSB747-B747_4007-40,38.047,2024-07-27,False
D008036,B747_4007,PORB747-B747_4007-41,53.290499999999994,2024-07-27,False
D006970,B747_4007,HUBB747-B747_4007-42,78.84185400000003,2024-07-27,False
D003199,B747_4007,ECLB747-B747_4007-43,62.09849999999998,2024-07-27,False
D000478,B747_4007,SYSB747-B747_4007-44,55.78400000000003,2024-07-27,False
D005783,B737_1117,REAB737-B737_1117-0,63.841339999999995,2024-07-27,False
D005950,B737_1117,REAB737-B737_1117-1,62.404951999999994,2024-07-27,False
D004443,B737_1117,SYSB737-B737_1117-2,22.365532,2024-07-27,False
D002757,B737_1117,ORDB737-B737_1117-3,55.850332,2024-07-27,False
D006551,B737_1117,AUTB737-B737_1117-4,68.06784400000001,2024-07-27,False
D001668,B737_1117,SYSB737-B737_1117-5,42.10616,2024-07-27,False
D001573,B737_1117,RADB737-B737_1117-6,58.22219599999997,2024-07-27,False
D001649,B737_1117,SYSB737-B737_1117-7,54.797240000000045,2024-07-27,False
D003982,B737_1117,SYSB737-B737_1117-8,77.893988,2024-07-27,False
D002711,B737_1117,SYSB737-B737_1117-9,43.654196000000034,2024-07-27,False
D006527,B737_1117,SYSB737-B737_1117-10,76.12664400000001,2024-07-27,False
D001034,B737_1117,UNIB737-B737_1117-11,47.881247999999985,2024-07-27,False
D006716,B737_1117,SYSB737-B737_1117-12,39.36386800000002,2024-07-27,False
D007391,B737_1117,SYSB737-B737_1117-13,54.76572399999999,2024-07-27,False
D002486,B737_1117,SYSB737-B737_1117-14,70.32339600000002,2024-07-27,False
D009356,B737_1117,SYSB737-B737_1117-15,66.99557200000001,2024-07-27,False
D005842,B737_1117,GENB737-B737_1117-16,24.275632,2024-07-27,False
D002417,B737_1117,TRAB737-B737_1117-17,38.954828000000006,2024-07-27,False
D003433,B737_1117,TRAB737-B737_1117-18,68.24572800000001,2024-07-27,False
D006073,B737_1117,SYSB737-B737_1117-19,54.199764,2024-07-27,False
D000433,B737_1117,AILB737-B737_1117-20,28.980847999999995,2024-07-27,False
D005302,B737_1117,EMPB737-B737_1117-21,36.514672,2024-07-27,False
D003019,B737_1117,FLAB737-B737_1117-22,34.798300000000005,2024-07-27,False
D003894,B737_1117,SPOB737-B737_1117-23,32.564552,2024-07-27,False
D000993,B737_1117,FREB737-B737_1117-24,43.79378000000001,2024-07-27,False
D001528,B737_1117,SYSB737-B737_1117-25,37.3735,2024-07-27,False
D007537,B737_1117,GOUB737-B737_1117-26,37.337636,2024-07-27,False
D003339,B737_1117,SYSB737-B737_1117-27,47.11277600000001,2024-07-27,False
D003927,B737_1117,SYSB737-B737_1117-28,51.418036000000015,2024-07-27,False
D004063,B737_1117,SYSB737-B737_1117-29,67.281892,2024-07-27,False
D007772,B737_1117,ECLB737-B737_1117-30,52.11510799999999,2024-07-27,False
D001709,B737_1117,SIEB737-B737_1117-31,37.67791199999999,2024-07-27,False
D005925,B737_1117,SIEB737-B737_1117-32,36.7084,2024-07-27,False
D009788,B737_1117,SYSB737-B737_1117-33,72.42622000000001,2024-07-27,False
D003579,B737_1117,SYSB737-B737_1117-34,38.98795199999999,2024-07-27,False
D003314,B737_1117,TOIB737-B737_1117-35,66.87996,2024-07-27,False
D008730,B737_1117,SYSB737-B737_1117-36,40.38803600000002,2024-07-27,False
D007788,B737_1117,DETB737-B737_1117-37,60.39783199999999,2024-07-27,False
D005375,B737_1117,ECLB737-B737_1117-38,29.879267999999996,2024-07-27,False
D000255,B737_1117,PORB737-B737_1117-39,17.241044,2024-07-27,False
D005400,B737_1117,SYSB737-B737_1117-40,39.091176,2024-07-27,False
D009596,B737_1117,PORB737-B737_1117-41,28.581364000000004,2024-07-27,False
D001687,B737_1117,HUBB737-B737_1117-42,39.317460000000004,2024-07-27,False
D000036,B737_1117,ECLB737-B737_1117-43,51.41782799999997,2024-07-27,False
D007168,B737_1117,SYSB737-B737_1117-44,58.359792000000006,2024-07-27,False
D005412,A320_4367,REAA320-A320_4367-0,16.778705000000006,2024-07-26,False
D000467,A320_4367,REAA320-A320_4367-1,75.22627399999996,2024-07-26,False
D000532,A320_4367,SYSA320-A320_4367-2,62.971609000000015,2024-07-26,False
D002595,A320_4367,ORDA320-A320_4367-3,49.69670899999999,2024-07-26,False
D007664,A320_4367,AUTA320-A320_4367-4,23.199203,2024-07-26,False
D008390,A320_4367,SYSA320-A320_4367-5,41.424420000000005,2024-07-26,False
D002514,A320_4367,RADA320-A320_4367-6,52.27952699999997,2024-07-26,False
D007384,A320_4367,SYSA320-A320_4367-7,51.64513000000002,2024-07-26,False
D003466,A320_4367,SYSA320-A320_4367-8,27.008631000000012,2024-07-26,False
D005109,A320_4367,SYSA320-A320_4367-9,67.90602700000002,2024-07-26,False
D002129,A320_4367,SYSA320-A320_4367-10,72.50730300000002,2024-07-26,False
D001297,A320_4367,UNIA320-A320_4367-11,25.654375999999996,2024-07-26,False
D000158,A320_4367,SYSA320-A320_4367-12,24.539941,2024-07-26,False
D004686,A320_4367,SYSA320-A320_4367-13,45.574012999999994,2024-07-26,False
D002549,A320_4367,SYSA320-A320_4367-14,18.996426999999997,2024-07-26,False
D008803,A320_4367,SYSA320-A320_4367-15,28.617839,2024-07-26,False
D000887,A320_4367,GENA320-A320_4367-16,17.599683999999996,2024-07-26,False
D009619,A320_4367,TRAA320-A320_4367-17,17.866960999999993,2024-07-26,False
D009737,A320_4367,TRAA320-A320_4367-18,65.04463600000001,2024-07-26,False
D005134,A320_4367,SYSA320-A320_4367-19,61.623242999999995,2024-07-26,False
D001109,A320_4367,AILA320-A320_4367-20,14.902076000000005,2024-07-26,False
D003213,A320_4367,EMPA320-A320_4367-21,40.89266400000001,2024-07-26,False
D009921,A320_4367,FLAA320-A320_4367-22,18.877725,2024-07-26,False
D002972,A320_4367,SPOA320-A320_4367-23,19.526474,2024-07-26,False
D005175,A320_4367,FREA320-A320_4367-24,67.236235,2024-07-26,False
D003537,A320_4367,SYSA320-A320_4367-25,59.852625,2024-07-26,False
D001913,A320_4367,GOUA320-A320_4367-26,35.076806999999995,2024-07-26,False
D005751,A320_4367,SYSA320-A320_4367-27,41.807362000000005,2024-07-26,False
D009311,A320_4367,SYSA320-A320_4367-28,40.99410700000001,2024-07-26,False
D004117,A320_4367,SYSA320-A320_4367-29,46.424679,2024-07-26,False
D002156,A320_4367,ECLA320-A320_4367-30,50.23307099999998,2024-07-26,False
D009617,A320_4367,SIEA320-A320_4367-31,55.349793999999996,2024-07-26,False
D000981,A320_4367,SIEA320-A320_4367-32,30.375799999999995,2024-07-26,False
D006102,A320_4367,SYSA320-A320_4367-33,55.14876500000002,2024-07-26,False
D004700,A320_4367,SYSA320-A320_4367-34,37.723524000000005,2024-07-26,False
D007898,A320_4367,TOIA320-A320_4367-35,45.26127000000001,2024-07-26,False
D000011,A320_4367,SYSA320-A320_4367-36,39.774107000000015,2024-07-26,False
D007502,A320_4367,DETA320-A320_4367-37,20.634834000000005,2024-07-26,False
D009681,A320_4367,ECLA320-A320_4367-38,44.498491,2024-07-26,False
D003629,A320_4367,PORA320-A320_4367-39,52.842603,2024-07-26,False
D007639,A320_4367,SYSA320-A320_4367-40,55.17066199999999,2024-07-26,False
D008992,A320_4367,PORA320-A320_4367-41,56.709943000000024,2024-07-26,False
D002721,A320_4367,HUBA320-A320_4367-42,44.69774399999999,2024-07-26,False
D000481,A320_4367,ECLA320-A320_4367-43,71.46421099999999,2024-07-26,False
D004696,A320_4367,SYSA320-A320_4367-44,56.252604,2024-07-26,False
D004819,A380_0178,REAA380-A380_0178-0,62.826325000000004,2024-07-27,False
D006062,A380_0178,REAA380-A380_0178-1,73.69721,2024-07-27,False
D001207,A380_0178,SYSA380-A380_0178-2,40.97748500000001,2024-07-27,False
D003914,A380_0178,ORDA380-A380_0178-3,50.55898499999999,2024-07-27,False
D005979,A380_0178,AUTA380-A380_0178-4,35.83249500000001,2024-07-27,False
D004211,A380_0178,SYSA380-A380_0178-5,46.9493,2024-07-27,False
D009560,A380_0178,RADA380-A380_0178-6,36.367955,2024-07-27,False
D007241,A380_0178,SYSA380-A380_0178-7,68.30645,2024-07-27,False
D000966,A380_0178,SYSA380-A380_0178-8,80.552115,2024-07-27,False
D006643,A380_0178,SYSA380-A380_0178-9,63.60045499999999,2024-07-27,False
D009237,A380_0178,SYSA380-A380_0178-10,54.518995000000004,2024-07-27,False
D006811,A380_0178,UNIA380-A380_0178-11,51.49003999999999,2024-07-27,False
D009155,A380_0178,SYSA380-A380_0178-12,76.40826499999999,2024-07-27,False
D005967,A380_0178,SYSA380-A380_0178-13,64.976145,2024-07-27,False
D000104,A380_0178,SYSA380-A380_0178-14,29.406454999999998,2024-07-27,False
