ref_deg,linked_aero,compo_concerned,usure_nouvelle,measure_day,need_replacement
D009814,CRJ900_4821,SYSCRJ900-CRJ900_4821-33,25.952590000000004,2024-07-15,False
D002411,CRJ900_4821,SYSCRJ900-CRJ900_4821-34,45.785144,2024-07-15,False
D002434,CRJ900_4821,TOICRJ900-CRJ900_4821-35,23.807620000000004,2024-07-15,False
D009784,CRJ900_4821,SYSCRJ900-CRJ900_4821-36,27.626642,2024-07-15,False
D008152,CRJ900_4821,DETCRJ900-CRJ900_4821-37,34.093004,2024-07-15,False
D001742,CRJ900_4821,ECLCRJ900-CRJ900_4821-38,48.146946,2024-07-15,False
D004437,CRJ900_4821,PORCRJ900-CRJ900_4821-39,54.90361800000001,2024-07-15,False
D004727,CRJ900_4821,SYSCRJ900-CRJ900_4821-40,30.215971999999997,2024-07-15,False
D004082,CRJ900_4821,PORCRJ900-CRJ900_4821-41,54.21765800000001,2024-07-15,False
D004413,CRJ900_4821,HUBCRJ900-CRJ900_4821-42,21.383180000000003,2024-07-15,False
D006943,CRJ900_4821,ECLCRJ900-CRJ900_4821-43,35.581266,2024-07-15,False
D002651,CRJ900_4821,SYSCRJ900-CRJ900_4821-44,61.849624000000006,2024-07-15,False
D006079,E170_6723,REAE170-E170_6723-0,49.44998000000001,2024-07-15,False
D001958,E170_6723,REAE170-E170_6723-1,62.790344,2024-07-15,False
D008573,E170_6723,SYSE170-E170_6723-2,16.336604,2024-07-15,False
D008363,E170_6723,ORDE170-E170_6723-3,56.34220400000001,2024-07-15,False
D006997,E170_6723,AUTE170-E170_6723-4,32.180868000000004,2024-07-15,False
D000682,E170_6723,SYSE170-E170_6723-5,28.837519999999994,2024-07-15,False
D006158,E170_6723,RADE170-E170_6723-6,32.433012000000005,2024-07-15,False
D004752,E170_6723,SYSE170-E170_6723-7,51.78228000000001,2024-07-15,False
D000800,E170_6723,SYSE170-E170_6723-8,32.896836,2024-07-15,False
D006088,E170_6723,SYSE170-E170_6723-9,42.617011999999995,2024-07-15,False
D005161,E170_6723,SYSE170-E170_6723-10,55.664467999999985,2024-07-15,False
D000264,E170_6723,UNIE170-E170_6723-11,41.071056,2024-07-15,False
D001795,E170_6723,SYSE170-E170_6723-12,61.30519600000001,2024-07-15,False
D008542,E170_6723,SYSE170-E170_6723-13,23.265228,2024-07-15,False
D000812,E170_6723,SYSE170-E170_6723-14,29.739411999999998,2024-07-15,False
D007620,E170_6723,SYSE170-E170_6723-15,20.980484000000004,2024-07-15,False
D006364,E170_6723,GENE170-E170_6723-16,69.286304,2024-07-15,False
D005707,E170_6723,TRAE170-E170_6723-17,37.038316,2024-07-15,False
D004195,E170_6723,TRAE170-E170_6723-18,54.385616000000006,2024-07-15,False
D000344,E170_6723,SYSE170-E170_6723-19,50.307108,2024-07-15,False
D006352,E170_6723,AILE170-E170_6723-20,53.492256,2024-07-15,False
D005405,E170_6723,EMPE170-E170_6723-21,14.013184,2024-07-15,False
D000454,E170_6723,FLAE170-E170_6723-22,27.505100000000006,2024-07-15,False
D000427,E170_6723,SPOE170-E170_6723-23,21.791544000000002,2024-07-15,False
D007030,E170_6723,FREE170-E170_6723-24,17.316660000000002,2024-07-15,False
D001056,E170_6723,SYSE170-E170_6723-25,52.7395,2024-07-15,False
D003339,E170_6723,GOUE170-E170_6723-26,37.110692,2024-07-15,False
D003297,E170_6723,SYSE170-E170_6723-27,32.109272,2024-07-15,False
D005442,E170_6723,SYSE170-E170_6723-28,67.28949200000001,2024-07-15,False
D008059,E170_6723,SYSE170-E170_6723-29,16.593524000000002,2024-07-15,False
D001514,E170_6723,ECLE170-E170_6723-30,60.46547600000001,2024-07-15,False
D001664,E170_6723,SIEE170-E170_6723-31,65.107464,2024-07-15,False
D000456,E170_6723,SIEE170-E170_6723-32,38.7148,2024-07-15,False
D002717,E170_6723,SYSE170-E170_6723-33,60.05334,2024-07-15,False
D008852,E170_6723,SYSE170-E170_6723-34,61.891344,2024-07-15,False
D000792,E170_6723,TOIE170-E170_6723-35,25.06612000000001,2024-07-15,False
D004956,E170_6723,SYSE170-E170_6723-36,15.239492000000002,2024-07-15,False
D008469,E170_6723,DETE170-E170_6723-37,16.859704,2024-07-15,False
D007910,E170_6723,ECLE170-E170_6723-38,48.31899600000001,2024-07-15,False
D002729,E170_6723,PORE170-E170_6723-39,13.701268000000002,2024-07-15,False
D008281,E170_6723,SYSE170-E170_6723-40,38.054072000000005,2024-07-15,False
D004380,E170_6723,PORE170-E170_6723-41,37.56230800000001,2024-07-15,False
D006161,E170_6723,HUBE170-E170_6723-42,67.657432,2024-07-15,False
D003781,E170_6723,ECLE170-E170_6723-43,32.81931600000001,2024-07-15,False
D008254,E170_6723,SYSE170-E170_6723-44,42.36982400000002,2024-07-15,False
D004737,B757_1844,REAB757-B757_1844-0,59.991715,2024-07-15,False
D007638,B757_1844,REAB757-B757_1844-1,44.70650199999999,2024-07-15,False
D009647,B757_1844,SYSB757-B757_1844-2,24.449707000000004,2024-07-15,False
D005011,B757_1844,ORDB757-B757_1844-3,27.557006999999995,2024-07-15,False
D007102,B757_1844,AUTB757-B757_1844-4,65.75256900000002,2024-07-15,False
D000860,B757_1844,SYSB757-B757_1844-5,73.96766000000001,2024-07-15,False
D001839,B757_1844,RADB757-B757_1844-6,63.27722099999999,2024-07-15,False
D002705,B757_1844,SYSB757-B757_1844-7,37.88699000000001,2024-07-15,False
D004689,B757_1844,SYSB757-B757_1844-8,69.95781299999999,2024-07-15,False
D001865,B757_1844,SYSB757-B757_1844-9,17.946720999999997,2024-07-15,False
D001759,B757_1844,SYSB757-B757_1844-10,14.208869,2024-07-15,False
D008323,B757_1844,UNIB757-B757_1844-11,26.353448,2024-07-15,False
D006916,B757_1844,SYSB757-B757_1844-12,64.26094300000001,2024-07-15,False
D005080,B757_1844,SYSB757-B757_1844-13,26.636199000000005,2024-07-15,False
D007492,B757_1844,SYSB757-B757_1844-14,59.86592100000001,2024-07-15,False
D004692,B757_1844,SYSB757-B757_1844-15,56.26199700000001,2024-07-15,False
D005123,B757_1844,GENB757-B757_1844-16,69.357932,2024-07-15,False
D004859,B757_1844,TRAB757-B757_1844-17,42.73840300000001,2024-07-15,False
D002492,B757_1844,TRAB757-B757_1844-18,23.657428000000003,2024-07-15,False
D004511,B757_1844,SYSB757-B757_1844-19,29.807489,2024-07-15,False
D003525,B757_1844,AILB757-B757_1844-20,32.950548000000005,2024-07-15,False
D000282,B757_1844,EMPB757-B757_1844-21,52.80047199999999,2024-07-15,False
D008197,B757_1844,FLAB757-B757_1844-22,41.41517499999999,2024-07-15,False
D006319,B757_1844,SPOB757-B757_1844-23,54.861102,2024-07-15,False
D009699,B757_1844,FREB757-B757_1844-24,63.273905,2024-07-15,False
D005654,B757_1844,SYSB757-B757_1844-25,64.25787500000001,2024-07-15,False
D003979,B757_1844,GOUB757-B757_1844-26,31.858661,2024-07-15,False
D000274,B757_1844,SYSB757-B757_1844-27,34.69792600000001,2024-07-15,False
D000314,B757_1844,SYSB757-B757_1844-28,16.366561,2024-07-15,False
D005989,B757_1844,SYSB757-B757_1844-29,66.26131699999999,2024-07-15,False
D009751,B757_1844,ECLB757-B757_1844-30,60.741932999999996,2024-07-15,False
D007746,B757_1844,SIEB757-B757_1844-31,19.043462,2024-07-15,False
D008707,B757_1844,SIEB757-B757_1844-32,54.74340000000001,2024-07-15,False
D003992,B757_1844,SYSB757-B757_1844-33,41.21109500000001,2024-07-15,False
D002281,B757_1844,SYSB757-B757_1844-34,19.638252,2024-07-15,False
D001161,B757_1844,TOIB757-B757_1844-35,69.12021,2024-07-15,False
D008007,B757_1844,SYSB757-B757_1844-36,59.236560999999995,2024-07-15,False
D006822,B757_1844,DETB757-B757_1844-37,70.891382,2024-07-15,False
D000841,B757_1844,ECLB757-B757_1844-38,59.42259299999999,2024-07-15,False
D001399,B757_1844,PORB757-B757_1844-39,57.980769,2024-07-15,False
D000940,B757_1844,SYSB757-B757_1844-40,38.243826,2024-07-15,False
D005310,B757_1844,PORB757-B757_1844-41,35.461589,2024-07-15,False
D004873,B757_1844,HUBB757-B757_1844-42,8.553272,2024-07-15,False
D007458,B757_1844,ECLB757-B757_1844-43,22.320152999999998,2024-07-15,False
D000469,B757_1844,SYSB757-B757_1844-44,53.191092000000005,2024-07-15,False
D001214,A350_6902,REAA350-A350_6902-0,13.185515,2024-07-11,False
D003672,A350_6902,REAA350-A350_6902-1,66.811142,2024-07-11,False
D005754,A350_6902,SYSA350-A350_6902-2,66.034947,2024-07-11,False
D006976,A350_6902,ORDA350-A350_6902-3,41.47824699999999,2024-07-11,False
D003054,A350_6902,AUTA350-A350_6902-4,67.257649,2024-07-11,False
D001953,A350_6902,SYSA350-A350_6902-5,45.668859999999995,2024-07-11,False
D005810,A350_6902,RADA350-A350_6902-6,19.414941,2024-07-11,False
D004384,A350_6902,SYSA350-A350_6902-7,15.783789999999996,2024-07-11,False
D008683,A350_6902,SYSA350-A350_6902-8,63.17897299999999,2024-07-11,False
D006996,A350_6902,SYSA350-A350_6902-9,14.824441,2024-07-11,False
D008550,A350_6902,SYSA350-A350_6902-10,65.569949,2024-07-11,False
D007851,A350_6902,UNIA350-A350_6902-11,10.652808,2024-07-11,False
D002336,A350_6902,SYSA350-A350_6902-12,60.123703000000006,2024-07-11,False
D008006,A350_6902,SYSA350-A350_6902-13,65.162879,2024-07-11,False
D008474,A350_6902,SYSA350-A350_6902-14,31.807640999999993,2024-07-11,False
D005719,A350_6902,SYSA350-A350_6902-15,33.600037,2024-07-11,False
D003486,A350_6902,GENA350-A350_6902-16,43.77017200000001,2024-07-11,False
D009936,A350_6902,TRAA350-A350_6902-17,26.258362999999985,2024-07-11,False
D008667,A350_6902,TRAA350-A350_6902-18,65.68038800000001,2024-07-11,False
D001000,A350_6902,SYSA350-A350_6902-19,59.38696899999999,2024-07-11,False
D008828,A350_6902,AILA350-A350_6902-20,58.22190799999999,2024-07-11,False
D009321,A350_6902,EMPA350-A350_6902-21,20.625512,2024-07-11,False
D007708,A350_6902,FLAA350-A350_6902-22,60.34617500000001,2024-07-11,False
D006014,A350_6902,SPOA350-A350_6902-23,23.627742,2024-07-11,False
D001310,A350_6902,FREA350-A350_6902-24,29.688505000000006,2024-07-11,False
D002587,A350_6902,SYSA350-A350_6902-25,66.27287499999998,2024-07-11,False
D008740,A350_6902,GOUA350-A350_6902-26,50.967181,2024-07-11,False
D007072,A350_6902,SYSA350-A350_6902-27,32.556246,2024-07-11,False
D006199,A350_6902,SYSA350-A350_6902-28,35.703081000000005,2024-07-11,False
D004141,A350_6902,SYSA350-A350_6902-29,68.501757,2024-07-11,False
D001424,A350_6902,ECLA350-A350_6902-30,35.90149300000001,2024-07-11,False
D006267,A350_6902,SIEA350-A350_6902-31,30.64530199999999,2024-07-11,False
D004257,A350_6902,SIEA350-A350_6902-32,43.61140000000001,2024-07-11,False
D003910,A350_6902,SYSA350-A350_6902-33,20.406495,2024-07-11,False
D009337,A350_6902,SYSA350-A350_6902-34,69.47289200000003,2024-07-11,False
D001663,A350_6902,TOIA350-A350_6902-35,10.957410000000003,2024-07-11,False
D002694,A350_6902,SYSA350-A350_6902-36,19.493081,2024-07-11,False
D003252,A350_6902,DETA350-A350_6902-37,27.157621999999996,2024-07-11,False
D006430,A350_6902,ECLA350-A350_6902-38,36.883353000000014,2024-07-11,False
D008111,A350_6902,PORA350-A350_6902-39,25.269849000000008,2024-07-11,False
D009752,A350_6902,SYSA350-A350_6902-40,49.260146000000006,2024-07-11,False
D009822,A350_6902,PORA350-A350_6902-41,55.843069000000014,2024-07-11,False
D009982,A350_6902,HUBA350-A350_6902-42,95.74612599999999,2024-07-11,False
D005044,A350_6902,ECLA350-A350_6902-43,44.20011299999999,2024-07-11,False
D007146,A350_6902,SYSA350-A350_6902-44,48.17453200000001,2024-07-11,False
D008211,B747_4007,REAB747-B747_4007-0,53.869880000000016,2024-07-14,False
D006913,B747_4007,REAB747-B747_4007-1,31.178064000000003,2024-07-14,False
D008375,B747_4007,SYSB747-B747_4007-2,43.63562400000001,2024-07-14,False
D008171,B747_4007,ORDB747-B747_4007-3,53.24922400000001,2024-07-14,False
D003929,B747_4007,AUTB747-B747_4007-4,33.97720800000001,2024-07-14,False
D000880,B747_4007,SYSB747-B747_4007-5,44.64512,2024-07-14,False
D002307,B747_4007,RADB747-B747_4007-6,31.816072000000002,2024-07-14,False
D004635,B747_4007,SYSB747-B747_4007-7,19.473679999999998,2024-07-14,False
D007727,B747_4007,SYSB747-B747_4007-8,23.395016000000002,2024-07-14,False
D005395,B747_4007,SYSB747-B747_4007-9,25.600072000000004,2024-07-14,False
D003419,B747_4007,SYSB747-B747_4007-10,27.978808,2024-07-14,False
D005731,B747_4007,UNIB747-B747_4007-11,23.040336000000003,2024-07-14,False
D001906,B747_4007,SYSB747-B747_4007-12,23.455176,2024-07-14,False
D001766,B747_4007,SYSB747-B747_4007-13,19.643368000000002,2024-07-14,False
D003383,B747_4007,SYSB747-B747_4007-14,56.42447200000001,2024-07-14,False
D005739,B747_4007,SYSB747-B747_4007-15,52.45890400000001,2024-07-14,False
D000288,B747_4007,GENB747-B747_4007-16,55.743824,2024-07-14,False
D009760,B747_4007,TRAB747-B747_4007-17,47.76389600000002,2024-07-14,False
D006202,B747_4007,TRAB747-B747_4007-18,64.75769599999998,2024-07-14,False
D009429,B747_4007,SYSB747-B747_4007-19,35.994648000000005,2024-07-14,False
D003635,B747_4007,AILB747-B747_4007-20,16.157536,2024-07-14,False
D008631,B747_4007,EMPB747-B747_4007-21,38.385104000000005,2024-07-14,False
D003135,B747_4007,FLAB747-B747_4007-22,38.99060000000001,2024-07-14,False
D002451,B747_4007,SPOB747-B747_4007-23,53.22526400000001,2024-07-14,False
D005819,B747_4007,FREB747-B747_4007-24,64.55995999999999,2024-07-14,False
D002474,B747_4007,SYSB747-B747_4007-25,35.417,2024-07-14,False
D001537,B747_4007,GOUB747-B747_4007-26,31.012152,2024-07-14,False
D000431,B747_4007,SYSB747-B747_4007-27,20.563632000000002,2024-07-14,False
D006557,B747_4007,SYSB747-B747_4007-28,67.534952,2024-07-14,False
D009583,B747_4007,SYSB747-B747_4007-29,52.21714399999999,2024-07-14,False
D002979,B747_4007,ECLB747-B747_4007-30,16.846856000000006,2024-07-14,False
D003559,B747_4007,SIEB747-B747_4007-31,66.220784,2024-07-14,False
D009046,B747_4007,SIEB747-B747_4007-32,53.888799999999996,2024-07-14,False
D009563,B747_4007,SYSB747-B747_4007-33,52.87004,2024-07-14,False
D009878,B747_4007,SYSB747-B747_4007-34,34.054064,2024-07-14,False
D007317,B747_4007,TOIB747-B747_4007-35,63.146719999999995,2024-07-14,False
D009695,B747_4007,SYSB747-B747_4007-36,19.214952,2024-07-14,False
D003564,B747_4007,DETB747-B747_4007-37,43.944224000000006,2024-07-14,False
D007495,B747_4007,ECLB747-B747_4007-38,52.437976,2024-07-14,False
D002193,B747_4007,PORB747-B747_4007-39,70.58960799999998,2024-07-14,False
D006815,B747_4007,SYSB747-B747_4007-40,32.362432,2024-07-14,False
D008036,B747_4007,PORB747-B747_4007-41,47.57584799999999,2024-07-14,False
D006970,B747_4007,HUBB747-B747_4007-42,48.767446000000014,2024-07-14,False
D003199,B747_4007,ECLB747-B747_4007-43,57.459895999999986,2024-07-14,False
D000478,B747_4007,SYSB747-B747_4007-44,50.20494400000002,2024-07-14,False
D005783,B737_1117,REAB737-B737_1117-0,59.19731999999999,2024-07-15,False
D005950,B737_1117,REAB737-B737_1117-1,57.554096,2024-07-15,False
D004443,B737_1117,SYSB737-B737_1117-2,18.612936,2024-07-15,False
D002757,B737_1117,ORDB737-B737_1117-3,52.133336,2024-07-15,False
D006551,B737_1117,AUTB737-B737_1117-4,62.782312000000005,2024-07-15,False
D001668,B737_1117,SYSB737-B737_1117-5,37.627680000000005,2024-07-15,False
D001573,B737_1117,RADB737-B737_1117-6,53.977607999999975,2024-07-15,False
D001649,B737_1117,SYSB737-B737_1117-7,51.105520000000034,2024-07-15,False
D003982,B737_1117,SYSB737-B737_1117-8,73.18802399999998,2024-07-15,False
D002711,B737_1117,SYSB737-B737_1117-9,39.94360800000002,2024-07-15,False
D006527,B737_1117,SYSB737-B737_1117-10,71.94471200000001,2024-07-15,False
D001034,B737_1117,UNIB737-B737_1117-11,43.17350399999999,2024-07-15,False
D006716,B737_1117,SYSB737-B737_1117-12,35.658264,2024-07-15,False
D007391,B737_1117,SYSB737-B737_1117-13,49.946552,2024-07-15,False
D002486,B737_1117,SYSB737-B737_1117-14,66.75520800000001,2024-07-15,False
D009356,B737_1117,SYSB737-B737_1117-15,61.72285600000001,2024-07-15,False
D005842,B737_1117,GENB737-B737_1117-16,19.392736000000003,2024-07-15,False
D002417,B737_1117,TRAB737-B737_1117-17,35.256344,2024-07-15,False
D003433,B737_1117,TRAB737-B737_1117-18,63.27454399999999,2024-07-15,False
D006073,B737_1117,SYSB737-B737_1117-19,48.928472,2024-07-15,False
D000433,B737_1117,AILB737-B737_1117-20,25.234303999999995,2024-07-15,False
D005302,B737_1117,EMPB737-B737_1117-21,31.624655999999995,2024-07-15,False
D003019,B737_1117,FLAB737-B737_1117-22,30.8734,2024-07-15,False
D003894,B737_1117,SPOB737-B737_1117-23,27.784895999999996,2024-07-15,False
D000993,B737_1117,FREB737-B737_1117-24,39.872440000000005,2024-07-15,False
D001528,B737_1117,SYSB737-B737_1117-25,33.413,2024-07-15,False
D007537,B737_1117,GOUB737-B737_1117-26,32.83672800000001,2024-07-15,False
D003339,B737_1117,SYSB737-B737_1117-27,43.076448000000006,2024-07-15,False
D003927,B737_1117,SYSB737-B737_1117-28,47.735928,2024-07-15,False
D004063,B737_1117,SYSB737-B737_1117-29,63.020216000000005,2024-07-15,False
D007772,B737_1117,ECLB737-B737_1117-30,47.565783999999994,2024-07-15,False
D001709,B737_1117,SIEB737-B737_1117-31,33.368176,2024-07-15,False
D005925,B737_1117,SIEB737-B737_1117-32,31.653199999999995,2024-07-15,False
D009788,B737_1117,SYSB737-B737_1117-33,67.44756000000001,2024-07-15,False
D003579,B737_1117,SYSB737-B737_1117-34,34.048096,2024-07-15,False
D003314,B737_1117,TOIB737-B737_1117-35,62.170079999999984,2024-07-15,False
D008730,B737_1117,SYSB737-B737_1117-36,36.70592800000001,2024-07-15,False
D007788,B737_1117,DETB737-B737_1117-37,56.45833599999999,2024-07-15,False
D005375,B737_1117,ECLB737-B737_1117-38,24.767463999999997,2024-07-15,False
D000255,B737_1117,PORB737-B737_1117-39,13.165911999999999,2024-07-15,False
D005400,B737_1117,SYSB737-B737_1117-40,34.449648,2024-07-15,False
D009596,B737_1117,PORB737-B737_1117-41,23.915272000000005,2024-07-15,False
D001687,B737_1117,HUBB737-B737_1117-42,14.761292000000001,2024-07-15,False
D000036,B737_1117,ECLB737-B737_1117-43,47.63034399999998,2024-07-15,False
D007168,B737_1117,SYSB737-B737_1117-44,53.804415999999996,2024-07-15,False
D005412,A320_4367,REAA320-A320_4367-0,13.347870000000002,2024-07-14,False
D000467,A320_4367,REAA320-A320_4367-1,71.64263599999997,2024-07-14,False
D000532,A320_4367,SYSA320-A320_4367-2,60.199326000000006,2024-07-14,False
D002595,A320_4367,ORDA320-A320_4367-3,46.95072599999999,2024-07-14,False
D007664,A320_4367,AUTA320-A320_4367-4,19.294441999999997,2024-07-14,False
D008390,A320_4367,SYSA320-A320_4367-5,38.11588,2024-07-14,False
D002514,A320_4367,RADA320-A320_4367-6,49.14377799999998,2024-07-14,False
D007384,A320_4367,SYSA320-A320_4367-7,48.91782000000002,2024-07-14,False
D003466,A320_4367,SYSA320-A320_4367-8,23.53203400000001,2024-07-14,False
D005109,A320_4367,SYSA320-A320_4367-9,65.16477800000001,2024-07-14,False
D002129,A320_4367,SYSA320-A320_4367-10,69.41784200000004,2024-07-14,False
D001297,A320_4367,UNIA320-A320_4367-11,22.176463999999992,2024-07-14,False
D000158,A320_4367,SYSA320-A320_4367-12,21.802374000000004,2024-07-14,False
D004686,A320_4367,SYSA320-A320_4367-13,42.01378199999999,2024-07-14,False
D002549,A320_4367,SYSA320-A320_4367-14,16.360377999999997,2024-07-14,False
D008803,A320_4367,SYSA320-A320_4367-15,24.722546,2024-07-14,False
D000887,A320_4367,GENA320-A320_4367-16,13.992375999999997,2024-07-14,False
D009619,A320_4367,TRAA320-A320_4367-17,15.134653999999998,2024-07-14,False
D009737,A320_4367,TRAA320-A320_4367-18,61.372104,2024-07-14,False
D005134,A320_4367,SYSA320-A320_4367-19,57.729001999999994,2024-07-14,False
D001109,A320_4367,AILA320-A320_4367-20,12.134264000000005,2024-07-14,False
D003213,A320_4367,EMPA320-A320_4367-21,37.28009600000001,2024-07-14,False
D009921,A320_4367,FLAA320-A320_4367-22,15.97815,2024-07-14,False
D002972,A320_4367,SPOA320-A320_4367-23,15.995436,2024-07-14,False
D005175,A320_4367,FREA320-A320_4367-24,64.33928999999999,2024-07-14,False
D003537,A320_4367,SYSA320-A320_4367-25,56.926750000000006,2024-07-14,False
D001913,A320_4367,GOUA320-A320_4367-26,31.751698000000005,2024-07-14,False
D005751,A320_4367,SYSA320-A320_4367-27,38.82546800000001,2024-07-14,False
D009311,A320_4367,SYSA320-A320_4367-28,38.273897999999996,2024-07-14,False
D004117,A320_4367,SYSA320-A320_4367-29,43.27630599999999,2024-07-14,False
D002156,A320_4367,ECLA320-A320_4367-30,46.872193999999986,2024-07-14,False
D009617,A320_4367,SIEA320-A320_4367-31,52.165915999999996,2024-07-14,False
D000981,A320_4367,SIEA320-A320_4367-32,26.641199999999998,2024-07-14,False
D006102,A320_4367,SYSA320-A320_4367-33,51.47071000000001,2024-07-14,False
D004700,A320_4367,SYSA320-A320_4367-34,34.07413600000001,2024-07-14,False
D007898,A320_4367,TOIA320-A320_4367-35,41.781780000000005,2024-07-14,False
D000011,A320_4367,SYSA320-A320_4367-36,37.053898000000004,2024-07-14,False
D007502,A320_4367,DETA320-A320_4367-37,17.724476000000006,2024-07-14,False
D009681,A320_4367,ECLA320-A320_4367-38,40.722074,2024-07-14,False
D003629,A320_4367,PORA320-A320_4367-39,49.832042,2024-07-14,False
D007639,A320_4367,SYSA320-A320_4367-40,51.74166799999999,2024-07-14,False
D008992,A320_4367,PORA320-A320_4367-41,53.26280200000003,2024-07-14,False
D002721,A320_4367,HUBA320-A320_4367-42,26.55653,2024-07-14,False
D000481,A320_4367,ECLA320-A320_4367-43,68.66615399999999,2024-07-14,False
D004696,A320_4367,SYSA320-A320_4367-44,52.887255999999994,2024-07-14,False
D004819,A380_0178,REAA380-A380_0178-0,57.63441500000001,2024-07-15,False
D006062,A380_0178,REAA380-A380_0178-1,68.274062,2024-07-15,False
D001207,A380_0178,SYSA380-A380_0178-2,36.782167000000015,2024-07-15,False
D003914,A380_0178,ORDA380-A380_0178-3,46.403467,2024-07-15,False
D005979,A380_0178,AUTA380-A380_0178-4,29.92338900000001,2024-07-15,False
D004211,A380_0178,SYSA380-A380_0178-5,41.94246,2024-07-15,False
D009560,A380_0178,RADA380-A380_0178-6,31.622601000000003,2024-07-15,False
D007241,A380_0178,SYSA380-A380_0178-7,64.17919,2024-07-15,False
D000966,A380_0178,SYSA380-A380_0178-8,75.29095299999999,2024-07-15,False
D006643,A380_0178,SYSA380-A380_0178-9,59.452101,2024-07-15,False
D009237,A380_0178,SYSA380-A380_0178-10,49.843689,2024-07-15,False
D006811,A380_0178,UNIA380-A380_0178-11,46.226887999999995,2024-07-15,False
D009155,A380_0178,SYSA380-A380_0178-12,72.26548299999999,2024-07-15,False
D005967,A380_0178,SYSA380-A380_0178-13,59.58841900000001,2024-07-15,False
D000104,A380_0178,SYSA380-A380_0178-14,25.417300999999995,2024-07-15,False
D007035,A380_0178,SYSA380-A380_0178-15,49.88065699999999,2024-07-15,False
D005232,A380_0178,GENA380-A380_0178-16,20.040892,2024-07-15,False
D009989,A380_0178,TRAA380-A380_0178-17,18.701743,2024-07-15,False
D004079,A380_0178,TRAA380-A380_0178-18,67.36526800000001,2024-07-15,False
D000260,A380_0178,SYSA380-A380_0178-19,66.12590899999998,2024-07-15,False
D002762,A380_0178,AILA380-A380_0178-20,54.46198799999999,2024-07-15,False
D009164,A380_0178,EMPA380-A380_0178-21,51.06463199999998,2024-07-15,False
D006406,A380_0178,FLAA380-A380_0178-22,30.056674999999995,2024-07-15,False
D006807,A380_0178,SPOA380-A380_0178-23,58.70666200000001,2024-07-15,False
D006020,A380_0178,FREA380-A380_0178-24,41.434805000000004,2024-07-15,False
D004086,A380_0178,SYSA380-A380_0178-25,14.485375000000001,2024-07-15,False
D000886,A380_0178,GOUA380-A380_0178-26,20.797241000000007,2024-07-15,False
D009460,A380_0178,SYSA380-A380_0178-27,34.038206,2024-07-15,False
D008857,A380_0178,SYSA380-A380_0178-28,52.76714099999999,2024-07-15,False
D006997,A380_0178,SYSA380-A380_0178-29,26.659577,2024-07-15,False
D002538,A380_0178,ECLA380-A380_0178-30,35.71867300000001,2024-07-15,False
D005420,A380_0178,SIEA380-A380_0178-31,44.93982199999999,2024-07-15,False
D001844,A380_0178,SIEA380-A380_0178-32,76.6954,2024-07-15,False
D009129,A380_0178,SYSA380-A380_0178-33,50.560195,2024-07-15,False
D006670,A380_0178,SYSA380-A380_0178-34,59.410812000000014,2024-07-15,False
D005928,A380_0178,TOIA380-A380_0178-35,29.384010000000004,2024-07-15,False
D003174,A380_0178,SYSA380-A380_0178-36,38.897141000000005,2024-07-15,False
D007969,A380_0178,DETA380-A380_0178-37,28.845342000000002,2024-07-15,False
D001531,A380_0178,ECLA380-A380_0178-38,43.214133000000004,2024-07-15,False
D006875,A380_0178,PORA380-A380_0178-39,70.20758899999998,2024-07-15,False
D000357,A380_0178,SYSA380-A380_0178-40,50.66610599999999,2024-07-15,False
D001299,A380_0178,PORA380-A380_0178-41,33.508008999999994,2024-07-15,False
D008893,A380_0178,HUBA380-A380_0178-42,25.245948000000002,2024-07-15,False
D005537,A380_0178,ECLA380-A380_0178-43,28.168492999999998,2024-07-15,False
D003391,A380_0178,SYSA380-A380_0178-44,43.398852,2024-07-15,False
D006102,A340_4633,REAA340-A340_4633-0,40.96552,2024-07-11,False
D002698,A340_4633,REAA340-A340_4633-1,43.169056000000005,2024-07-11,False
D004715,A340_4633,SYSA340-A340_4633-2,16.491296,2024-07-11,False
D002888,A340_4633,ORDA340-A340_4633-3,25.995696000000006,2024-07-11,False
D000412,A340_4633,AUTA340-A340_4633-4,65.13843200000001,2024-07-11,False
D003483,A340_4633,SYSA340-A340_4633-5,66.02447999999998,2024-07-11,False
D007752,A340_4633,RADA340-A340_4633-6,69.84068800000001,2024-07-11,False
D004409,A340_4633,SYSA340-A340_4633-7,41.21071999999999,2024-07-11,False
D008933,A340_4633,SYSA340-A340_4633-8,60.389264,2024-07-11,False
D004334,A340_4633,SYSA340-A340_4633-9,37.86668799999999,2024-07-11,False
D000807,A340_4633,SYSA340-A340_4633-10,62.124832,2024-07-11,False
D002658,A340_4633,UNIA340-A340_4633-11,34.164544,2024-07-11,False
D004462,A340_4633,SYSA340-A340_4633-12,69.88190400000002,2024-07-11,False
D009421,A340_4633,SYSA340-A340_4633-13,17.085071999999997,2024-07-11,False
D008344,A340_4633,SYSA340-A340_4633-14,22.804288,2024-07-11,False
D003405,A340_4633,SYSA340-A340_4633-15,70.03041600000003,2024-07-11,False
D002658,A340_4633,GENA340-A340_4633-16,27.504095999999993,2024-07-11,False
D007187,A340_4633,TRAA340-A340_4633-17,68.51078400000002,2024-07-11,False
D009557,A340_4633,TRAA340-A340_4633-18,50.875983999999995,2024-07-11,False
D006400,A340_4633,SYSA340-A340_4633-19,35.256192000000006,2024-07-11,False
